timestamp,fecha,hora,estacion,o3,imputado,baja_disponibilidad
2026-01-01 02:00:00,2026-01-01,2,GAM,6.0,False,False
2026-01-01 03:00:00,2026-01-01,3,GAM,4.0,False,False
2026-01-01 04:00:00,2026-01-01,4,GAM,2.0,False,False
2026-01-01 05:00:00,2026-01-01,5,GAM,3.0,False,False
2026-01-01 06:00:00,2026-01-01,6,GAM,3.0,False,False
2026-01-01 07:00:00,2026-01-01,7,GAM,3.0,False,False
2026-01-01 08:00:00,2026-01-01,8,GAM,3.0,False,False
2026-01-01 09:00:00,2026-01-01,9,GAM,9.0,False,False
2026-01-01 10:00:00,2026-01-01,10,GAM,24.0,False,False
2026-01-01 11:00:00,2026-01-01,11,GAM,53.0,False,False
2026-01-01 12:00:00,2026-01-01,12,GAM,79.0,False,False
2026-01-01 13:00:00,2026-01-01,13,GAM,99.0,False,False
2026-01-01 14:00:00,2026-01-01,14,GAM,85.0,False,False
2026-01-01 15:00:00,2026-01-01,15,GAM,67.0,False,False
2026-01-01 16:00:00,2026-01-01,16,GAM,66.0,False,False
2026-01-01 17:00:00,2026-01-01,17,GAM,73.0,False,False
2026-01-01 18:00:00,2026-01-01,18,GAM,69.0,False,False
2026-01-01 19:00:00,2026-01-01,19,GAM,48.0,False,False
2026-01-01 20:00:00,2026-01-01,20,GAM,31.0,False,False
2026-01-01 21:00:00,2026-01-01,21,GAM,30.0,False,False
2026-01-01 22:00:00,2026-01-01,22,GAM,20.0,False,False
2026-01-01 23:00:00,2026-01-01,23,GAM,4.0,False,False
2026-01-02 00:00:00,2026-01-01,24,GAM,4.0,False,False
2026-01-02 01:00:00,2026-01-02,1,GAM,5.0,False,False
2026-01-02 02:00:00,2026-01-02,2,GAM,2.0,False,False
2026-01-02 03:00:00,2026-01-02,3,GAM,2.0,False,False
2026-01-02 04:00:00,2026-01-02,4,GAM,2.0,False,False
2026-01-02 05:00:00,2026-01-02,5,GAM,2.0,False,False
2026-01-02 06:00:00,2026-01-02,6,GAM,2.0,False,False
2026-01-02 07:00:00,2026-01-02,7,GAM,2.0,False,False
2026-01-02 08:00:00,2026-01-02,8,GAM,2.0,False,False
2026-01-02 09:00:00,2026-01-02,9,GAM,10.0,True,False
2026-01-02 10:00:00,2026-01-02,10,GAM,18.0,False,False
2026-01-02 11:00:00,2026-01-02,11,GAM,34.0,False,False
2026-01-02 12:00:00,2026-01-02,12,GAM,50.0,False,False
2026-01-02 13:00:00,2026-01-02,13,GAM,68.0,False,False
2026-01-02 14:00:00,2026-01-02,14,GAM,86.0,False,False
2026-01-02 15:00:00,2026-01-02,15,GAM,102.0,False,False
2026-01-02 16:00:00,2026-01-02,16,GAM,99.0,False,False
2026-01-02 17:00:00,2026-01-02,17,GAM,104.0,False,False
2026-01-02 18:00:00,2026-01-02,18,GAM,90.0,False,False
2026-01-02 19:00:00,2026-01-02,19,GAM,41.0,False,False
2026-01-02 20:00:00,2026-01-02,20,GAM,34.0,False,False
2026-01-02 21:00:00,2026-01-02,21,GAM,24.0,False,False
2026-01-02 22:00:00,2026-01-02,22,GAM,27.0,False,False
2026-01-02 23:00:00,2026-01-02,23,GAM,12.0,False,False
2026-01-03 00:00:00,2026-01-02,24,GAM,2.0,False,False
2026-01-03 01:00:00,2026-01-03,1,GAM,1.0,False,False
2026-01-03 02:00:00,2026-01-03,2,GAM,1.0,False,False
2026-01-03 03:00:00,2026-01-03,3,GAM,2.0,False,False
2026-01-03 04:00:00,2026-01-03,4,GAM,2.0,False,False
2026-01-03 05:00:00,2026-01-03,5,GAM,2.0,False,False
2026-01-03 06:00:00,2026-01-03,6,GAM,2.0,False,False
2026-01-03 07:00:00,2026-01-03,7,GAM,2.0,False,False
2026-01-03 08:00:00,2026-01-03,8,GAM,3.0,False,False
2026-01-03 09:00:00,2026-01-03,9,GAM,6.0,False,False
2026-01-03 10:00:00,2026-01-03,10,GAM,13.0,False,False
2026-01-03 11:00:00,2026-01-03,11,GAM,31.0,False,False
2026-01-03 12:00:00,2026-01-03,12,GAM,61.0,False,False
2026-01-03 13:00:00,2026-01-03,13,GAM,80.0,False,False
2026-01-03 14:00:00,2026-01-03,14,GAM,70.0,False,False
2026-01-03 15:00:00,2026-01-03,15,GAM,75.0,False,False
2026-01-03 16:00:00,2026-01-03,16,GAM,76.0,False,False
2026-01-03 17:00:00,2026-01-03,17,GAM,82.0,False,False
2026-01-03 18:00:00,2026-01-03,18,GAM,75.0,False,False
2026-01-03 19:00:00,2026-01-03,19,GAM,41.0,False,False
2026-01-03 20:00:00,2026-01-03,20,GAM,31.0,False,False
2026-01-03 21:00:00,2026-01-03,21,GAM,28.0,False,False
2026-01-03 22:00:00,2026-01-03,22,GAM,15.0,False,False
2026-01-03 23:00:00,2026-01-03,23,GAM,7.0,False,False
2026-01-04 00:00:00,2026-01-03,24,GAM,2.0,False,False
2026-01-04 01:00:00,2026-01-04,1,GAM,7.0,False,False
2026-01-04 02:00:00,2026-01-04,2,GAM,5.0,False,False
2026-01-04 03:00:00,2026-01-04,3,GAM,2.0,False,False
2026-01-04 04:00:00,2026-01-04,4,GAM,2.0,False,False
2026-01-04 05:00:00,2026-01-04,5,GAM,5.0,False,False
2026-01-04 06:00:00,2026-01-04,6,GAM,6.0,False,False
2026-01-04 07:00:00,2026-01-04,7,GAM,2.0,False,False
2026-01-04 08:00:00,2026-01-04,8,GAM,4.0,False,False
2026-01-04 09:00:00,2026-01-04,9,GAM,10.0,False,False
2026-01-04 10:00:00,2026-01-04,10,GAM,20.0,False,False
2026-01-04 11:00:00,2026-01-04,11,GAM,37.0,False,False
2026-01-04 12:00:00,2026-01-04,12,GAM,60.0,False,False
2026-01-04 13:00:00,2026-01-04,13,GAM,71.0,False,False
2026-01-04 14:00:00,2026-01-04,14,GAM,88.0,False,False
2026-01-04 15:00:00,2026-01-04,15,GAM,95.0,False,False
2026-01-04 16:00:00,2026-01-04,16,GAM,94.0,False,False
2026-01-04 17:00:00,2026-01-04,17,GAM,95.0,False,False
2026-01-04 18:00:00,2026-01-04,18,GAM,89.0,False,False
2026-01-04 19:00:00,2026-01-04,19,GAM,49.0,False,False
2026-01-04 20:00:00,2026-01-04,20,GAM,27.0,False,False
2026-01-04 21:00:00,2026-01-04,21,GAM,37.0,False,False
2026-01-04 22:00:00,2026-01-04,22,GAM,31.0,False,False
2026-01-04 23:00:00,2026-01-04,23,GAM,6.0,False,False
2026-01-05 00:00:00,2026-01-04,24,GAM,2.0,False,False
2026-01-05 01:00:00,2026-01-05,1,GAM,1.0,False,False
2026-01-05 02:00:00,2026-01-05,2,GAM,1.0,False,False
2026-01-05 03:00:00,2026-01-05,3,GAM,2.0,False,False
2026-01-05 04:00:00,2026-01-05,4,GAM,1.0,False,False
2026-01-05 05:00:00,2026-01-05,5,GAM,1.0,False,False
2026-01-05 06:00:00,2026-01-05,6,GAM,2.0,False,False
2026-01-05 07:00:00,2026-01-05,7,GAM,2.0,False,False
2026-01-05 08:00:00,2026-01-05,8,GAM,2.0,False,False
2026-01-05 09:00:00,2026-01-05,9,GAM,3.0,False,False
2026-01-05 10:00:00,2026-01-05,10,GAM,10.0,False,False
2026-01-05 11:00:00,2026-01-05,11,GAM,29.0,False,False
2026-01-05 12:00:00,2026-01-05,12,GAM,55.0,False,False
2026-01-05 13:00:00,2026-01-05,13,GAM,78.0,False,False
2026-01-05 14:00:00,2026-01-05,14,GAM,86.0,False,False
2026-01-05 15:00:00,2026-01-05,15,GAM,92.0,False,False
2026-01-05 16:00:00,2026-01-05,16,GAM,102.0,False,False
2026-01-05 17:00:00,2026-01-05,17,GAM,106.0,False,False
2026-01-05 18:00:00,2026-01-05,18,GAM,103.0,False,False
2026-01-05 19:00:00,2026-01-05,19,GAM,55.0,False,False
2026-01-05 20:00:00,2026-01-05,20,GAM,24.0,False,False
2026-01-05 21:00:00,2026-01-05,21,GAM,31.0,False,False
2026-01-05 22:00:00,2026-01-05,22,GAM,5.0,False,False
2026-01-05 23:00:00,2026-01-05,23,GAM,2.0,False,False
2026-01-06 00:00:00,2026-01-05,24,GAM,2.0,False,False
2026-01-06 01:00:00,2026-01-06,1,GAM,2.0,True,True
2026-01-06 02:00:00,2026-01-06,2,GAM,2.0,True,True
2026-01-06 03:00:00,2026-01-06,3,GAM,2.0,True,True
2026-01-06 04:00:00,2026-01-06,4,GAM,1.0,False,False
2026-01-06 05:00:00,2026-01-06,5,GAM,1.0,False,False
2026-01-06 06:00:00,2026-01-06,6,GAM,1.0,False,False
2026-01-06 07:00:00,2026-01-06,7,GAM,1.0,False,False
2026-01-06 08:00:00,2026-01-06,8,GAM,2.0,False,False
2026-01-06 09:00:00,2026-01-06,9,GAM,4.0,False,False
2026-01-06 10:00:00,2026-01-06,10,GAM,12.0,False,False
2026-01-06 11:00:00,2026-01-06,11,GAM,29.0,False,False
2026-01-06 12:00:00,2026-01-06,12,GAM,59.0,False,False
2026-01-06 13:00:00,2026-01-06,13,GAM,76.0,False,False
2026-01-06 14:00:00,2026-01-06,14,GAM,86.0,False,False
2026-01-06 15:00:00,2026-01-06,15,GAM,102.0,False,False
2026-01-06 16:00:00,2026-01-06,16,GAM,107.0,False,False
2026-01-06 17:00:00,2026-01-06,17,GAM,94.0,False,False
2026-01-06 18:00:00,2026-01-06,18,GAM,76.0,False,False
2026-01-06 19:00:00,2026-01-06,19,GAM,53.0,False,False
2026-01-06 20:00:00,2026-01-06,20,GAM,41.0,False,False
2026-01-06 21:00:00,2026-01-06,21,GAM,37.0,False,False
2026-01-06 22:00:00,2026-01-06,22,GAM,28.0,False,False
2026-01-06 23:00:00,2026-01-06,23,GAM,9.0,False,False
2026-01-07 00:00:00,2026-01-06,24,GAM,2.0,False,False
2026-01-07 01:00:00,2026-01-07,1,GAM,1.0,False,False
2026-01-07 02:00:00,2026-01-07,2,GAM,1.0,False,False
2026-01-07 03:00:00,2026-01-07,3,GAM,1.0,False,False
2026-01-07 04:00:00,2026-01-07,4,GAM,2.0,False,False
2026-01-07 05:00:00,2026-01-07,5,GAM,2.0,False,False
2026-01-07 06:00:00,2026-01-07,6,GAM,1.0,False,False
2026-01-07 07:00:00,2026-01-07,7,GAM,2.0,False,False
2026-01-07 08:00:00,2026-01-07,8,GAM,2.0,False,False
2026-01-07 09:00:00,2026-01-07,9,GAM,3.0,False,False
2026-01-07 10:00:00,2026-01-07,10,GAM,12.0,False,False
2026-01-07 11:00:00,2026-01-07,11,GAM,30.0,False,False
2026-01-07 12:00:00,2026-01-07,12,GAM,54.0,False,False
2026-01-07 13:00:00,2026-01-07,13,GAM,87.0,False,False
2026-01-07 14:00:00,2026-01-07,14,GAM,115.0,False,False
2026-01-07 15:00:00,2026-01-07,15,GAM,128.0,False,False
2026-01-07 16:00:00,2026-01-07,16,GAM,140.0,False,False
2026-01-07 17:00:00,2026-01-07,17,GAM,135.0,False,False
2026-01-07 18:00:00,2026-01-07,18,GAM,123.0,False,False
2026-01-07 19:00:00,2026-01-07,19,GAM,54.0,False,False
2026-01-07 20:00:00,2026-01-07,20,GAM,20.0,False,False
2026-01-07 21:00:00,2026-01-07,21,GAM,6.0,False,False
2026-01-07 22:00:00,2026-01-07,22,GAM,3.0,False,False
2026-01-07 23:00:00,2026-01-07,23,GAM,2.0,False,False
2026-01-08 00:00:00,2026-01-07,24,GAM,2.0,False,False
2026-01-08 01:00:00,2026-01-08,1,GAM,2.0,False,False
2026-01-08 02:00:00,2026-01-08,2,GAM,2.0,False,False
2026-01-08 03:00:00,2026-01-08,3,GAM,2.0,False,False
2026-01-08 04:00:00,2026-01-08,4,GAM,2.0,False,False
2026-01-08 05:00:00,2026-01-08,5,GAM,2.0,False,False
2026-01-08 06:00:00,2026-01-08,6,GAM,1.0,False,False
2026-01-08 07:00:00,2026-01-08,7,GAM,1.0,False,False
2026-01-08 08:00:00,2026-01-08,8,GAM,2.0,False,False
2026-01-08 09:00:00,2026-01-08,9,GAM,3.0,False,False
2026-01-08 10:00:00,2026-01-08,10,GAM,10.0,False,False
2026-01-08 11:00:00,2026-01-08,11,GAM,29.0,False,False
2026-01-08 12:00:00,2026-01-08,12,GAM,70.0,False,False
2026-01-08 13:00:00,2026-01-08,13,GAM,94.0,False,False
2026-01-08 14:00:00,2026-01-08,14,GAM,102.0,False,False
2026-01-08 15:00:00,2026-01-08,15,GAM,121.0,False,False
2026-01-08 16:00:00,2026-01-08,16,GAM,111.0,False,False
2026-01-08 17:00:00,2026-01-08,17,GAM,98.0,False,False
2026-01-08 18:00:00,2026-01-08,18,GAM,54.0,False,False
2026-01-08 19:00:00,2026-01-08,19,GAM,40.0,False,False
2026-01-08 20:00:00,2026-01-08,20,GAM,24.0,False,False
2026-01-08 21:00:00,2026-01-08,21,GAM,24.0,False,False
2026-01-08 22:00:00,2026-01-08,22,GAM,8.0,False,False
2026-01-08 23:00:00,2026-01-08,23,GAM,3.0,False,False
2026-01-09 00:00:00,2026-01-08,24,GAM,1.0,False,False
2026-01-09 01:00:00,2026-01-09,1,GAM,1.0,False,False
2026-01-09 02:00:00,2026-01-09,2,GAM,2.0,False,False
2026-01-09 03:00:00,2026-01-09,3,GAM,2.0,False,False
2026-01-09 04:00:00,2026-01-09,4,GAM,1.0,False,False
2026-01-09 05:00:00,2026-01-09,5,GAM,2.0,False,False
2026-01-09 06:00:00,2026-01-09,6,GAM,1.0,False,False
2026-01-09 07:00:00,2026-01-09,7,GAM,2.0,False,False
2026-01-09 08:00:00,2026-01-09,8,GAM,2.0,False,False
2026-01-09 09:00:00,2026-01-09,9,GAM,8.0,False,False
2026-01-09 10:00:00,2026-01-09,10,GAM,23.0,False,False
2026-01-09 11:00:00,2026-01-09,11,GAM,35.0,False,False
2026-01-09 12:00:00,2026-01-09,12,GAM,59.0,False,False
2026-01-09 13:00:00,2026-01-09,13,GAM,72.0,False,False
2026-01-09 14:00:00,2026-01-09,14,GAM,80.0,False,False
2026-01-09 15:00:00,2026-01-09,15,GAM,96.0,False,False
2026-01-09 16:00:00,2026-01-09,16,GAM,103.0,False,False
2026-01-09 17:00:00,2026-01-09,17,GAM,62.0,False,False
2026-01-09 18:00:00,2026-01-09,18,GAM,48.0,False,False
2026-01-09 19:00:00,2026-01-09,19,GAM,42.0,False,False
2026-01-09 20:00:00,2026-01-09,20,GAM,33.0,False,False
2026-01-09 21:00:00,2026-01-09,21,GAM,13.0,False,False
2026-01-09 22:00:00,2026-01-09,22,GAM,6.0,False,False
2026-01-09 23:00:00,2026-01-09,23,GAM,1.0,False,False
2026-01-10 00:00:00,2026-01-09,24,GAM,1.0,False,False
2026-01-10 01:00:00,2026-01-10,1,GAM,1.0,False,False
2026-01-10 02:00:00,2026-01-10,2,GAM,1.0,False,False
2026-01-10 03:00:00,2026-01-10,3,GAM,5.0,False,False
2026-01-10 04:00:00,2026-01-10,4,GAM,5.0,False,False
2026-01-10 05:00:00,2026-01-10,5,GAM,4.0,False,False
2026-01-10 06:00:00,2026-01-10,6,GAM,4.0,False,False
2026-01-10 07:00:00,2026-01-10,7,GAM,1.0,False,False
2026-01-10 08:00:00,2026-01-10,8,GAM,2.0,False,False
2026-01-10 09:00:00,2026-01-10,9,GAM,3.0,False,False
2026-01-10 10:00:00,2026-01-10,10,GAM,10.0,False,False
2026-01-10 11:00:00,2026-01-10,11,GAM,29.0,False,False
2026-01-10 12:00:00,2026-01-10,12,GAM,62.0,False,False
2026-01-10 13:00:00,2026-01-10,13,GAM,74.0,False,False
2026-01-10 14:00:00,2026-01-10,14,GAM,78.0,False,False
2026-01-10 15:00:00,2026-01-10,15,GAM,78.0,False,False
2026-01-10 16:00:00,2026-01-10,16,GAM,60.0,False,False
2026-01-10 17:00:00,2026-01-10,17,GAM,47.0,False,False
2026-01-10 18:00:00,2026-01-10,18,GAM,36.0,False,False
2026-01-10 19:00:00,2026-01-10,19,GAM,32.0,False,False
2026-01-10 20:00:00,2026-01-10,20,GAM,29.0,False,False
2026-01-10 21:00:00,2026-01-10,21,GAM,30.0,False,False
2026-01-10 22:00:00,2026-01-10,22,GAM,25.0,False,False
2026-01-10 23:00:00,2026-01-10,23,GAM,21.0,False,False
2026-01-11 00:00:00,2026-01-10,24,GAM,20.0,False,False
2026-01-11 01:00:00,2026-01-11,1,GAM,21.0,False,False
2026-01-11 02:00:00,2026-01-11,2,GAM,24.0,False,False
2026-01-11 03:00:00,2026-01-11,3,GAM,23.0,False,False
2026-01-11 04:00:00,2026-01-11,4,GAM,22.0,False,False
2026-01-11 05:00:00,2026-01-11,5,GAM,20.0,False,False
2026-01-11 06:00:00,2026-01-11,6,GAM,18.0,False,False
2026-01-11 07:00:00,2026-01-11,7,GAM,22.0,False,False
2026-01-11 08:00:00,2026-01-11,8,GAM,18.0,False,False
2026-01-11 09:00:00,2026-01-11,9,GAM,21.0,False,False
2026-01-11 10:00:00,2026-01-11,10,GAM,22.0,False,False
2026-01-11 11:00:00,2026-01-11,11,GAM,26.0,False,False
2026-01-11 12:00:00,2026-01-11,12,GAM,37.0,False,False
2026-01-11 13:00:00,2026-01-11,13,GAM,47.0,False,False
2026-01-11 14:00:00,2026-01-11,14,GAM,55.0,False,False
2026-01-11 15:00:00,2026-01-11,15,GAM,62.0,False,False
2026-01-11 16:00:00,2026-01-11,16,GAM,61.0,False,False
2026-01-11 17:00:00,2026-01-11,17,GAM,57.0,False,False
2026-01-11 18:00:00,2026-01-11,18,GAM,52.0,False,False
2026-01-11 19:00:00,2026-01-11,19,GAM,27.0,False,False
2026-01-11 20:00:00,2026-01-11,20,GAM,17.0,False,False
2026-01-11 21:00:00,2026-01-11,21,GAM,12.0,False,False
2026-01-11 22:00:00,2026-01-11,22,GAM,8.0,False,False
2026-01-11 23:00:00,2026-01-11,23,GAM,14.0,False,False
2026-01-12 00:00:00,2026-01-11,24,GAM,10.0,False,False
2026-01-12 01:00:00,2026-01-12,1,GAM,2.0,True,True
2026-01-12 02:00:00,2026-01-12,2,GAM,2.0,True,True
2026-01-12 03:00:00,2026-01-12,3,GAM,2.0,True,True
2026-01-12 04:00:00,2026-01-12,4,GAM,7.0,False,False
2026-01-12 05:00:00,2026-01-12,5,GAM,1.0,False,False
2026-01-12 06:00:00,2026-01-12,6,GAM,1.0,False,False
2026-01-12 07:00:00,2026-01-12,7,GAM,1.0,False,False
2026-01-12 08:00:00,2026-01-12,8,GAM,2.0,False,False
2026-01-12 09:00:00,2026-01-12,9,GAM,3.0,False,False
2026-01-12 10:00:00,2026-01-12,10,GAM,8.0,False,False
2026-01-12 11:00:00,2026-01-12,11,GAM,16.0,False,False
2026-01-12 12:00:00,2026-01-12,12,GAM,30.0,False,False
2026-01-12 13:00:00,2026-01-12,13,GAM,47.0,False,False
2026-01-12 14:00:00,2026-01-12,14,GAM,70.0,False,False
2026-01-12 15:00:00,2026-01-12,15,GAM,68.0,False,False
2026-01-12 16:00:00,2026-01-12,16,GAM,51.0,False,False
2026-01-12 17:00:00,2026-01-12,17,GAM,40.0,False,False
2026-01-12 18:00:00,2026-01-12,18,GAM,36.0,False,False
2026-01-12 19:00:00,2026-01-12,19,GAM,29.0,False,False
2026-01-12 20:00:00,2026-01-12,20,GAM,23.0,False,False
2026-01-12 21:00:00,2026-01-12,21,GAM,19.0,False,False
2026-01-12 22:00:00,2026-01-12,22,GAM,16.0,False,False
2026-01-12 23:00:00,2026-01-12,23,GAM,6.0,False,False
2026-01-13 00:00:00,2026-01-12,24,GAM,7.0,False,False
2026-01-13 01:00:00,2026-01-13,1,GAM,6.0,False,False
2026-01-13 02:00:00,2026-01-13,2,GAM,1.0,False,False
2026-01-13 03:00:00,2026-01-13,3,GAM,2.0,False,False
2026-01-13 04:00:00,2026-01-13,4,GAM,1.0,False,False
2026-01-13 05:00:00,2026-01-13,5,GAM,1.0,False,False
2026-01-13 06:00:00,2026-01-13,6,GAM,1.0,False,False
2026-01-13 07:00:00,2026-01-13,7,GAM,1.0,False,False
2026-01-13 08:00:00,2026-01-13,8,GAM,1.0,False,False
2026-01-13 09:00:00,2026-01-13,9,GAM,2.0,False,False
2026-01-13 10:00:00,2026-01-13,10,GAM,7.0,False,False
2026-01-13 11:00:00,2026-01-13,11,GAM,23.0,False,False
2026-01-13 12:00:00,2026-01-13,12,GAM,42.0,False,False
2026-01-13 13:00:00,2026-01-13,13,GAM,43.0,False,False
2026-01-13 14:00:00,2026-01-13,14,GAM,53.0,False,False
2026-01-13 15:00:00,2026-01-13,15,GAM,59.0,False,False
2026-01-13 16:00:00,2026-01-13,16,GAM,79.0,False,False
2026-01-13 17:00:00,2026-01-13,17,GAM,59.0,False,False
2026-01-13 18:00:00,2026-01-13,18,GAM,46.0,False,False
2026-01-13 19:00:00,2026-01-13,19,GAM,30.0,False,False
2026-01-13 20:00:00,2026-01-13,20,GAM,17.0,False,False
2026-01-13 21:00:00,2026-01-13,21,GAM,21.0,False,False
2026-01-13 22:00:00,2026-01-13,22,GAM,27.0,False,False
2026-01-13 23:00:00,2026-01-13,23,GAM,35.0,False,False
2026-01-14 00:00:00,2026-01-13,24,GAM,30.0,False,False
2026-01-14 01:00:00,2026-01-14,1,GAM,11.0,False,False
2026-01-14 02:00:00,2026-01-14,2,GAM,9.0,False,False
2026-01-14 03:00:00,2026-01-14,3,GAM,8.0,False,False
2026-01-14 04:00:00,2026-01-14,4,GAM,4.0,False,False
2026-01-14 05:00:00,2026-01-14,5,GAM,1.0,False,False
2026-01-14 06:00:00,2026-01-14,6,GAM,1.0,False,False
2026-01-14 07:00:00,2026-01-14,7,GAM,1.0,False,False
2026-01-14 08:00:00,2026-01-14,8,GAM,2.0,False,False
2026-01-14 09:00:00,2026-01-14,9,GAM,2.0,False,False
2026-01-14 10:00:00,2026-01-14,10,GAM,6.0,False,False
2026-01-14 11:00:00,2026-01-14,11,GAM,21.0,False,False
2026-01-14 12:00:00,2026-01-14,12,GAM,41.0,False,False
2026-01-14 13:00:00,2026-01-14,13,GAM,55.0,False,False
2026-01-14 14:00:00,2026-01-14,14,GAM,60.0,False,False
2026-01-14 15:00:00,2026-01-14,15,GAM,60.0,False,False
2026-01-14 16:00:00,2026-01-14,16,GAM,58.0,False,False
2026-01-14 17:00:00,2026-01-14,17,GAM,56.0,False,False
2026-01-14 18:00:00,2026-01-14,18,GAM,41.0,False,False
2026-01-14 19:00:00,2026-01-14,19,GAM,28.0,False,False
2026-01-14 20:00:00,2026-01-14,20,GAM,22.0,False,False
2026-01-14 21:00:00,2026-01-14,21,GAM,19.0,False,False
2026-01-14 22:00:00,2026-01-14,22,GAM,18.0,False,False
2026-01-14 23:00:00,2026-01-14,23,GAM,16.0,False,False
2026-01-15 00:00:00,2026-01-14,24,GAM,18.0,False,False
2026-01-15 01:00:00,2026-01-15,1,GAM,20.0,False,False
2026-01-15 02:00:00,2026-01-15,2,GAM,17.0,False,False
2026-01-15 03:00:00,2026-01-15,3,GAM,21.0,False,False
2026-01-15 04:00:00,2026-01-15,4,GAM,22.0,False,False
2026-01-15 05:00:00,2026-01-15,5,GAM,22.0,False,False
2026-01-15 06:00:00,2026-01-15,6,GAM,14.0,False,False
2026-01-15 07:00:00,2026-01-15,7,GAM,17.0,False,False
2026-01-15 08:00:00,2026-01-15,8,GAM,18.0,False,False
2026-01-15 09:00:00,2026-01-15,9,GAM,13.0,False,False
2026-01-15 10:00:00,2026-01-15,10,GAM,17.0,False,False
2026-01-15 11:00:00,2026-01-15,11,GAM,17.0,False,False
2026-01-15 12:00:00,2026-01-15,12,GAM,24.0,False,False
2026-01-15 13:00:00,2026-01-15,13,GAM,32.0,True,False
2026-01-15 14:00:00,2026-01-15,14,GAM,40.0,True,False
2026-01-15 15:00:00,2026-01-15,15,GAM,48.0,True,False
2026-01-15 16:00:00,2026-01-15,16,GAM,56.0,True,False
2026-01-15 17:00:00,2026-01-15,17,GAM,64.0,False,False
2026-01-15 18:00:00,2026-01-15,18,GAM,66.0,False,False
2026-01-15 19:00:00,2026-01-15,19,GAM,47.0,False,False
2026-01-15 20:00:00,2026-01-15,20,GAM,37.0,False,False
2026-01-15 21:00:00,2026-01-15,21,GAM,12.0,False,False
2026-01-15 22:00:00,2026-01-15,22,GAM,4.0,False,False
2026-01-15 23:00:00,2026-01-15,23,GAM,4.0,False,False
2026-01-16 00:00:00,2026-01-15,24,GAM,2.0,False,False
2026-01-16 01:00:00,2026-01-16,1,GAM,2.0,False,False
2026-01-16 02:00:00,2026-01-16,2,GAM,2.0,False,False
2026-01-16 03:00:00,2026-01-16,3,GAM,2.0,False,False
2026-01-16 04:00:00,2026-01-16,4,GAM,2.0,False,False
2026-01-16 05:00:00,2026-01-16,5,GAM,2.0,False,False
2026-01-16 06:00:00,2026-01-16,6,GAM,2.0,False,False
2026-01-16 07:00:00,2026-01-16,7,GAM,2.0,False,False
2026-01-16 08:00:00,2026-01-16,8,GAM,3.0,False,False
2026-01-16 09:00:00,2026-01-16,9,GAM,5.0,False,False
2026-01-16 10:00:00,2026-01-16,10,GAM,12.0,False,False
2026-01-16 11:00:00,2026-01-16,11,GAM,31.0,False,False
2026-01-16 12:00:00,2026-01-16,12,GAM,57.0,False,False
2026-01-16 13:00:00,2026-01-16,13,GAM,74.0,False,False
2026-01-16 14:00:00,2026-01-16,14,GAM,82.0,False,False
2026-01-16 15:00:00,2026-01-16,15,GAM,97.0,False,False
2026-01-16 16:00:00,2026-01-16,16,GAM,89.0,False,False
2026-01-16 17:00:00,2026-01-16,17,GAM,67.0,False,False
2026-01-16 18:00:00,2026-01-16,18,GAM,59.0,False,False
2026-01-16 19:00:00,2026-01-16,19,GAM,35.0,False,False
2026-01-16 20:00:00,2026-01-16,20,GAM,27.0,False,False
2026-01-16 21:00:00,2026-01-16,21,GAM,16.0,False,False
2026-01-16 22:00:00,2026-01-16,22,GAM,22.0,False,False
2026-01-16 23:00:00,2026-01-16,23,GAM,7.0,False,False
2026-01-17 00:00:00,2026-01-16,24,GAM,8.0,False,False
2026-01-17 01:00:00,2026-01-17,1,GAM,11.0,False,False
2026-01-17 02:00:00,2026-01-17,2,GAM,21.0,False,False
2026-01-17 03:00:00,2026-01-17,3,GAM,30.0,False,False
2026-01-17 04:00:00,2026-01-17,4,GAM,34.0,False,False
2026-01-17 05:00:00,2026-01-17,5,GAM,29.0,False,False
2026-01-17 06:00:00,2026-01-17,6,GAM,9.0,False,False
2026-01-17 07:00:00,2026-01-17,7,GAM,4.0,False,False
2026-01-17 08:00:00,2026-01-17,8,GAM,5.0,False,False
2026-01-17 09:00:00,2026-01-17,9,GAM,8.0,False,False
