timestamp,fecha,hora,estacion,o3,imputado,baja_disponibilidad,temperatura,temperatura_imputada
2026-01-13 00:00:00,2026-01-12,24,MGH,12.0,False,False,11.6,False
2026-01-13 01:00:00,2026-01-13,1,MGH,8.0,False,False,11.2,False
2026-01-13 02:00:00,2026-01-13,2,MGH,7.0,False,False,10.8,False
2026-01-13 03:00:00,2026-01-13,3,MGH,6.0,False,False,10.7,False
2026-01-13 04:00:00,2026-01-13,4,MGH,3.0,False,False,10.2,False
2026-01-13 05:00:00,2026-01-13,5,MGH,1.0,False,False,10.0,False
2026-01-13 06:00:00,2026-01-13,6,MGH,2.0,False,False,9.8,False
2026-01-13 07:00:00,2026-01-13,7,MGH,1.0,False,False,9.6,False
2026-01-13 08:00:00,2026-01-13,8,MGH,2.0,False,False,9.4,False
2026-01-13 09:00:00,2026-01-13,9,MGH,3.0,False,False,10.5,False
2026-01-13 10:00:00,2026-01-13,10,MGH,8.0,False,False,12.2,False
2026-01-13 11:00:00,2026-01-13,11,MGH,21.0,False,False,13.9,False
2026-01-13 12:00:00,2026-01-13,12,MGH,37.0,False,False,15.7,False
2026-01-13 13:00:00,2026-01-13,13,MGH,46.0,False,False,18.2,False
2026-01-13 14:00:00,2026-01-13,14,MGH,58.0,False,False,19.3,False
2026-01-13 15:00:00,2026-01-13,15,MGH,65.0,False,False,20.1,False
2026-01-13 16:00:00,2026-01-13,16,MGH,50.0,False,False,19.6,False
2026-01-13 17:00:00,2026-01-13,17,MGH,41.0,False,False,19.2,False
2026-01-13 18:00:00,2026-01-13,18,MGH,41.0,False,False,19.2,False
2026-01-13 19:00:00,2026-01-13,19,MGH,20.0,False,False,18.6,False
2026-01-13 20:00:00,2026-01-13,20,MGH,21.0,False,False,17.4,False
2026-01-13 21:00:00,2026-01-13,21,MGH,21.0,False,False,17.0,False
2026-01-13 22:00:00,2026-01-13,22,MGH,21.0,False,False,16.7,False
2026-01-13 23:00:00,2026-01-13,23,MGH,33.0,False,False,16.2,False
2026-01-14 00:00:00,2026-01-13,24,MGH,28.0,False,False,15.8,False
2026-01-14 01:00:00,2026-01-14,1,MGH,16.0,False,False,15.0,False
2026-01-14 02:00:00,2026-01-14,2,MGH,6.0,False,False,14.6,False
2026-01-14 03:00:00,2026-01-14,3,MGH,2.0,False,False,14.2,False
2026-01-14 04:00:00,2026-01-14,4,MGH,1.0,False,False,13.3,False
2026-01-14 05:00:00,2026-01-14,5,MGH,2.0,False,False,12.5,False
2026-01-14 06:00:00,2026-01-14,6,MGH,2.0,False,False,12.1,False
2026-01-14 07:00:00,2026-01-14,7,MGH,1.0,False,False,11.8,False
2026-01-14 08:00:00,2026-01-14,8,MGH,2.0,False,False,11.7,False
2026-01-14 09:00:00,2026-01-14,9,MGH,3.0,False,False,12.9,False
2026-01-14 10:00:00,2026-01-14,10,MGH,9.0,False,False,14.9,False
2026-01-14 11:00:00,2026-01-14,11,MGH,29.0,False,False,16.6,False
2026-01-14 12:00:00,2026-01-14,12,MGH,42.0,False,False,17.5,False
2026-01-14 13:00:00,2026-01-14,13,MGH,53.0,False,False,18.4,False
2026-01-14 14:00:00,2026-01-14,14,MGH,63.0,False,False,19.2,False
2026-01-14 15:00:00,2026-01-14,15,MGH,63.0,False,False,20.0,False
2026-01-14 16:00:00,2026-01-14,16,MGH,60.0,False,False,20.4,False
2026-01-14 17:00:00,2026-01-14,17,MGH,57.0,False,False,20.0,False
2026-01-14 18:00:00,2026-01-14,18,MGH,39.0,False,False,19.4,False
2026-01-14 19:00:00,2026-01-14,19,MGH,27.0,False,False,18.1,False
2026-01-14 20:00:00,2026-01-14,20,MGH,19.0,False,False,17.4,False
2026-01-14 21:00:00,2026-01-14,21,MGH,16.0,False,False,15.9,False
2026-01-14 22:00:00,2026-01-14,22,MGH,17.0,False,False,14.7,False
2026-01-14 23:00:00,2026-01-14,23,MGH,11.0,False,False,14.1,False
2026-01-15 00:00:00,2026-01-14,24,MGH,8.0,False,False,13.6,False
2026-01-15 01:00:00,2026-01-15,1,MGH,4.0,False,False,13.1,False
2026-01-15 02:00:00,2026-01-15,2,MGH,4.0,False,False,12.6,False
2026-01-15 03:00:00,2026-01-15,3,MGH,15.0,False,False,11.9,False
2026-01-15 04:00:00,2026-01-15,4,MGH,11.0,False,False,11.1,False
2026-01-15 05:00:00,2026-01-15,5,MGH,13.0,False,False,10.7,False
2026-01-15 06:00:00,2026-01-15,6,MGH,10.0,False,False,10.5,False
2026-01-15 07:00:00,2026-01-15,7,MGH,4.0,False,False,10.3,False
2026-01-15 08:00:00,2026-01-15,8,MGH,5.0,False,False,9.5,False
2026-01-15 09:00:00,2026-01-15,9,MGH,8.0,False,False,9.3,False
2026-01-15 10:00:00,2026-01-15,10,MGH,16.0,False,False,9.9,False
2026-01-15 11:00:00,2026-01-15,11,MGH,22.0,False,False,11.1,False
2026-01-15 12:00:00,2026-01-15,12,MGH,25.0,False,False,12.6,False
2026-01-15 13:00:00,2026-01-15,13,MGH,28.0,False,False,13.4,False
2026-01-15 14:00:00,2026-01-15,14,MGH,38.0,False,False,14.1,False
2026-01-15 15:00:00,2026-01-15,15,MGH,51.0,False,False,16.0,False
2026-01-15 16:00:00,2026-01-15,16,MGH,52.0,False,False,16.1,False
2026-01-15 17:00:00,2026-01-15,17,MGH,48.0,False,False,16.5,False
2026-01-15 18:00:00,2026-01-15,18,MGH,46.0,False,False,16.4,False
2026-01-15 19:00:00,2026-01-15,19,MGH,25.0,False,False,16.4,False
2026-01-15 20:00:00,2026-01-15,20,MGH,14.0,False,False,15.7,False
2026-01-15 21:00:00,2026-01-15,21,MGH,10.0,False,False,14.2,False
2026-01-15 22:00:00,2026-01-15,22,MGH,8.0,False,False,13.7,False
2026-01-15 23:00:00,2026-01-15,23,MGH,8.0,False,False,12.8,False
2026-01-16 00:00:00,2026-01-15,24,MGH,8.0,False,False,12.2,False
2026-01-16 01:00:00,2026-01-16,1,MGH,7.0,False,False,12.1,False
2026-01-16 02:00:00,2026-01-16,2,MGH,6.0,False,False,12.0,False
2026-01-16 03:00:00,2026-01-16,3,MGH,2.0,False,False,11.5,False
2026-01-16 04:00:00,2026-01-16,4,MGH,2.0,False,False,11.2,False
2026-01-16 05:00:00,2026-01-16,5,MGH,1.0,False,False,10.8,False
2026-01-16 06:00:00,2026-01-16,6,MGH,2.0,False,False,10.6,False
2026-01-16 07:00:00,2026-01-16,7,MGH,2.0,False,False,10.3,False
2026-01-16 08:00:00,2026-01-16,8,MGH,2.0,False,False,10.1,False
2026-01-16 09:00:00,2026-01-16,9,MGH,3.0,False,False,11.1,False
2026-01-16 10:00:00,2026-01-16,10,MGH,10.0,False,False,13.0,False
2026-01-16 11:00:00,2026-01-16,11,MGH,25.0,False,False,15.3,False
2026-01-16 12:00:00,2026-01-16,12,MGH,44.0,False,False,17.1,False
2026-01-16 13:00:00,2026-01-16,13,MGH,59.0,False,False,18.7,False
2026-01-16 14:00:00,2026-01-16,14,MGH,81.0,False,False,19.6,False
2026-01-16 15:00:00,2026-01-16,15,MGH,86.0,False,False,20.0,False
2026-01-16 16:00:00,2026-01-16,16,MGH,89.0,False,False,20.1,False
2026-01-16 17:00:00,2026-01-16,17,MGH,66.0,False,False,19.4,False
2026-01-16 18:00:00,2026-01-16,18,MGH,30.0,False,False,18.1,False
2026-01-16 19:00:00,2026-01-16,19,MGH,27.0,False,False,17.2,False
2026-01-16 20:00:00,2026-01-16,20,MGH,19.0,False,False,16.7,False
2026-01-16 21:00:00,2026-01-16,21,MGH,25.0,False,False,16.3,False
2026-01-16 22:00:00,2026-01-16,22,MGH,24.0,False,False,14.5,False
2026-01-16 23:00:00,2026-01-16,23,MGH,24.0,False,False,14.5,False
2026-01-17 00:00:00,2026-01-16,24,MGH,25.0,False,False,14.3,False
2026-01-17 01:00:00,2026-01-17,1,MGH,20.0,False,False,14.2,False
2026-01-17 02:00:00,2026-01-17,2,MGH,17.0,False,False,13.9,False
2026-01-17 03:00:00,2026-01-17,3,MGH,17.0,False,False,13.8,False
2026-01-17 04:00:00,2026-01-17,4,MGH,13.0,False,False,13.5,False
2026-01-17 05:00:00,2026-01-17,5,MGH,10.0,False,False,13.6,False
2026-01-17 06:00:00,2026-01-17,6,MGH,4.0,False,False,13.0,False
2026-01-17 07:00:00,2026-01-17,7,MGH,2.0,False,False,12.8,False
2026-01-17 08:00:00,2026-01-17,8,MGH,2.0,False,False,12.3,False
2026-01-17 09:00:00,2026-01-17,9,MGH,3.0,False,False,13.3,False
2026-01-17 10:00:00,2026-01-17,10,MGH,17.0,False,False,14.6,False
2026-01-17 11:00:00,2026-01-17,11,MGH,36.0,False,False,15.9,False
2026-01-17 12:00:00,2026-01-17,12,MGH,52.0,False,False,17.9,False
2026-01-17 13:00:00,2026-01-17,13,MGH,61.0,False,False,18.6,False
2026-01-17 14:00:00,2026-01-17,14,MGH,62.0,False,False,18.5,False
2026-01-17 15:00:00,2026-01-17,15,MGH,51.0,False,False,19.6,False
2026-01-17 16:00:00,2026-01-17,16,MGH,55.0,False,False,19.7,False
2026-01-17 17:00:00,2026-01-17,17,MGH,42.0,False,False,19.2,False
2026-01-17 18:00:00,2026-01-17,18,MGH,26.0,False,False,18.7,False
2026-01-17 19:00:00,2026-01-17,19,MGH,23.0,False,False,17.4,False
2026-01-17 20:00:00,2026-01-17,20,MGH,16.0,False,False,16.0,False
2026-01-17 21:00:00,2026-01-17,21,MGH,16.0,False,False,15.3,False
2026-01-17 22:00:00,2026-01-17,22,MGH,11.0,False,False,14.4,False
2026-01-17 23:00:00,2026-01-17,23,MGH,7.0,False,False,14.0,False
2026-01-18 00:00:00,2026-01-17,24,MGH,14.0,True,True,13.2,False
2026-01-18 01:00:00,2026-01-18,1,MGH,11.5,True,True,12.7,False
2026-01-18 02:00:00,2026-01-18,2,MGH,5.5,True,True,12.3,False
2026-01-18 03:00:00,2026-01-18,3,MGH,3.0,True,True,12.6,False
2026-01-18 04:00:00,2026-01-18,4,MGH,16.0,False,False,12.6,False
2026-01-18 05:00:00,2026-01-18,5,MGH,18.0,False,False,12.4,False
2026-01-18 06:00:00,2026-01-18,6,MGH,16.0,False,False,12.1,False
2026-01-18 07:00:00,2026-01-18,7,MGH,14.0,False,False,11.9,False
2026-01-18 08:00:00,2026-01-18,8,MGH,12.0,False,False,12.1,False
2026-01-18 09:00:00,2026-01-18,9,MGH,18.0,False,False,12.7,False
2026-01-18 10:00:00,2026-01-18,10,MGH,22.0,False,False,14.2,False
2026-01-18 11:00:00,2026-01-18,11,MGH,32.0,False,False,15.3,False
2026-01-18 12:00:00,2026-01-18,12,MGH,41.0,False,False,16.8,False
2026-01-18 13:00:00,2026-01-18,13,MGH,56.0,False,False,18.1,False
2026-01-18 14:00:00,2026-01-18,14,MGH,66.0,False,False,19.5,False
2026-01-18 15:00:00,2026-01-18,15,MGH,78.0,False,False,20.2,False
2026-01-18 16:00:00,2026-01-18,16,MGH,70.0,False,False,19.2,False
2026-01-18 17:00:00,2026-01-18,17,MGH,47.0,False,False,17.7,False
2026-01-18 18:00:00,2026-01-18,18,MGH,40.0,False,False,14.6,False
2026-01-18 19:00:00,2026-01-18,19,MGH,34.0,False,False,13.8,False
2026-01-18 20:00:00,2026-01-18,20,MGH,32.0,False,False,13.7,False
2026-01-18 21:00:00,2026-01-18,21,MGH,21.0,False,False,13.2,False
2026-01-18 22:00:00,2026-01-18,22,MGH,10.0,False,False,12.6,False
2026-01-18 23:00:00,2026-01-18,23,MGH,5.0,False,False,12.4,False
2026-01-19 00:00:00,2026-01-18,24,MGH,2.0,False,False,12.2,False
2026-01-19 01:00:00,2026-01-19,1,MGH,2.0,False,False,11.8,False
2026-01-19 02:00:00,2026-01-19,2,MGH,3.0,False,False,11.6,False
2026-01-19 03:00:00,2026-01-19,3,MGH,2.0,False,False,10.9,False
2026-01-19 04:00:00,2026-01-19,4,MGH,6.0,False,False,10.3,False
2026-01-19 05:00:00,2026-01-19,5,MGH,2.0,False,False,10.6,False
2026-01-19 06:00:00,2026-01-19,6,MGH,3.0,False,False,10.8,False
2026-01-19 07:00:00,2026-01-19,7,MGH,4.0,False,False,11.1,False
2026-01-19 08:00:00,2026-01-19,8,MGH,5.0,False,False,11.0,False
2026-01-19 09:00:00,2026-01-19,9,MGH,7.0,False,False,11.5,False
2026-01-19 10:00:00,2026-01-19,10,MGH,14.0,False,False,12.8,False
2026-01-19 11:00:00,2026-01-19,11,MGH,24.0,False,False,14.8,False
2026-01-19 12:00:00,2026-01-19,12,MGH,44.0,False,False,16.8,False
2026-01-19 13:00:00,2026-01-19,13,MGH,59.0,False,False,18.6,False
2026-01-19 14:00:00,2026-01-19,14,MGH,63.0,False,False,19.6,False
2026-01-19 15:00:00,2026-01-19,15,MGH,73.0,False,False,20.4,False
2026-01-19 16:00:00,2026-01-19,16,MGH,73.0,False,False,20.7,False
2026-01-19 17:00:00,2026-01-19,17,MGH,71.0,False,False,20.7,False
2026-01-19 18:00:00,2026-01-19,18,MGH,45.0,False,False,19.7,False
2026-01-19 19:00:00,2026-01-19,19,MGH,29.0,False,False,18.8,False
2026-01-19 20:00:00,2026-01-19,20,MGH,25.0,False,False,17.7,False
2026-01-19 21:00:00,2026-01-19,21,MGH,29.0,False,False,17.1,False
2026-01-19 22:00:00,2026-01-19,22,MGH,25.0,False,False,16.3,False
2026-01-19 23:00:00,2026-01-19,23,MGH,21.0,False,False,15.4,False
2026-01-20 00:00:00,2026-01-19,24,MGH,13.0,False,False,14.4,False
2026-01-20 01:00:00,2026-01-20,1,MGH,15.0,False,False,14.0,False
2026-01-20 02:00:00,2026-01-20,2,MGH,24.0,False,False,14.0,False
2026-01-20 03:00:00,2026-01-20,3,MGH,16.0,False,False,13.7,False
2026-01-20 04:00:00,2026-01-20,4,MGH,3.0,False,False,13.0,False
2026-01-20 05:00:00,2026-01-20,5,MGH,2.0,False,False,12.8,False
2026-01-20 06:00:00,2026-01-20,6,MGH,2.0,False,False,12.6,False
2026-01-20 07:00:00,2026-01-20,7,MGH,2.0,False,False,12.7,False
2026-01-20 08:00:00,2026-01-20,8,MGH,2.0,False,False,12.6,False
2026-01-20 09:00:00,2026-01-20,9,MGH,2.0,False,False,13.2,False
2026-01-20 10:00:00,2026-01-20,10,MGH,8.0,False,False,13.9,False
2026-01-20 11:00:00,2026-01-20,11,MGH,20.0,False,False,16.2,False
2026-01-20 12:00:00,2026-01-20,12,MGH,33.0,False,False,17.9,False
2026-01-20 13:00:00,2026-01-20,13,MGH,60.0,False,False,19.5,False
2026-01-20 14:00:00,2026-01-20,14,MGH,71.0,False,False,20.1,False
2026-01-20 15:00:00,2026-01-20,15,MGH,60.0,False,False,19.7,False
2026-01-20 16:00:00,2026-01-20,16,MGH,49.0,False,False,17.6,False
2026-01-20 17:00:00,2026-01-20,17,MGH,47.0,False,False,19.2,False
2026-01-20 18:00:00,2026-01-20,18,MGH,54.0,False,False,19.7,False
2026-01-20 19:00:00,2026-01-20,19,MGH,30.0,False,False,18.3,False
2026-01-20 20:00:00,2026-01-20,20,MGH,27.0,False,False,16.1,False
2026-01-20 21:00:00,2026-01-20,21,MGH,24.0,False,False,15.2,False
2026-01-20 22:00:00,2026-01-20,22,MGH,19.0,False,False,14.4,False
2026-01-20 23:00:00,2026-01-20,23,MGH,8.0,False,False,13.8,False
2026-01-21 00:00:00,2026-01-20,24,MGH,2.0,False,False,13.4,False
2026-01-21 01:00:00,2026-01-21,1,MGH,3.0,False,False,12.8,False
2026-01-21 02:00:00,2026-01-21,2,MGH,2.0,False,False,12.7,False
2026-01-21 03:00:00,2026-01-21,3,MGH,2.0,False,False,12.5,False
2026-01-21 04:00:00,2026-01-21,4,MGH,2.0,False,False,11.9,False
2026-01-21 05:00:00,2026-01-21,5,MGH,2.0,False,False,11.5,False
2026-01-21 06:00:00,2026-01-21,6,MGH,1.0,False,False,11.2,False
2026-01-21 07:00:00,2026-01-21,7,MGH,1.0,False,False,11.3,False
2026-01-21 08:00:00,2026-01-21,8,MGH,1.0,False,False,11.2,False
2026-01-21 09:00:00,2026-01-21,9,MGH,2.0,False,False,10.9,False
2026-01-21 10:00:00,2026-01-21,10,MGH,2.0,False,False,11.7,False
2026-01-21 11:00:00,2026-01-21,11,MGH,4.0,False,False,12.8,False
2026-01-21 12:00:00,2026-01-21,12,MGH,14.0,False,False,14.7,False
2026-01-21 13:00:00,2026-01-21,13,MGH,24.0,False,False,17.6,False
2026-01-21 14:00:00,2026-01-21,14,MGH,42.0,False,False,18.7,False
2026-01-21 15:00:00,2026-01-21,15,MGH,35.0,False,False,18.4,False
2026-01-21 16:00:00,2026-01-21,16,MGH,15.0,False,False,16.6,False
2026-01-21 17:00:00,2026-01-21,17,MGH,18.0,False,False,16.3,False
2026-01-21 18:00:00,2026-01-21,18,MGH,12.0,False,False,17.9,False
2026-01-21 19:00:00,2026-01-21,19,MGH,9.0,False,False,16.7,False
2026-01-21 20:00:00,2026-01-21,20,MGH,7.0,False,False,15.8,False
2026-01-21 21:00:00,2026-01-21,21,MGH,3.0,False,False,15.4,False
2026-01-21 22:00:00,2026-01-21,22,MGH,2.0,False,False,14.7,False
2026-01-21 23:00:00,2026-01-21,23,MGH,2.0,False,False,13.7,False
2026-01-22 00:00:00,2026-01-21,24,MGH,1.0,False,False,13.0,False
2026-01-22 01:00:00,2026-01-22,1,MGH,1.0,False,False,12.5,False
2026-01-22 02:00:00,2026-01-22,2,MGH,1.0,False,False,11.9,False
2026-01-22 03:00:00,2026-01-22,3,MGH,1.0,False,False,11.5,False
2026-01-22 04:00:00,2026-01-22,4,MGH,2.0,False,False,11.3,False
2026-01-22 05:00:00,2026-01-22,5,MGH,2.0,False,False,10.9,False
2026-01-22 06:00:00,2026-01-22,6,MGH,1.0,False,False,10.5,False
2026-01-22 07:00:00,2026-01-22,7,MGH,1.0,False,False,10.4,False
2026-01-22 08:00:00,2026-01-22,8,MGH,2.0,False,False,10.2,False
2026-01-22 09:00:00,2026-01-22,9,MGH,3.0,False,False,11.7,False
2026-01-22 10:00:00,2026-01-22,10,MGH,9.0,False,False,13.8,False
2026-01-22 11:00:00,2026-01-22,11,MGH,22.0,False,False,15.6,False
2026-01-22 12:00:00,2026-01-22,12,MGH,36.0,False,False,17.8,False
2026-01-22 13:00:00,2026-01-22,13,MGH,59.0,False,False,19.7,False
2026-01-22 14:00:00,2026-01-22,14,MGH,78.0,False,False,20.6,False
2026-01-22 15:00:00,2026-01-22,15,MGH,78.0,False,False,21.2,False
2026-01-22 16:00:00,2026-01-22,16,MGH,61.0,False,False,21.1,False
2026-01-22 17:00:00,2026-01-22,17,MGH,31.0,False,False,19.9,False
2026-01-22 18:00:00,2026-01-22,18,MGH,17.0,False,False,19.3,False
2026-01-22 19:00:00,2026-01-22,19,MGH,23.0,False,False,17.7,False
2026-01-22 20:00:00,2026-01-22,20,MGH,18.0,False,False,17.4,False
2026-01-22 21:00:00,2026-01-22,21,MGH,2.0,False,False,17.2,False
2026-01-22 22:00:00,2026-01-22,22,MGH,9.0,False,False,16.7,False
2026-01-22 23:00:00,2026-01-22,23,MGH,6.0,False,False,15.9,False
2026-01-23 00:00:00,2026-01-22,24,MGH,14.0,False,False,15.7,False
2026-01-23 01:00:00,2026-01-23,1,MGH,15.0,False,False,15.1,False
2026-01-23 02:00:00,2026-01-23,2,MGH,4.0,False,False,13.8,False
2026-01-23 03:00:00,2026-01-23,3,MGH,3.0,False,False,13.8,False
2026-01-23 04:00:00,2026-01-23,4,MGH,6.0,False,False,14.1,False
2026-01-23 05:00:00,2026-01-23,5,MGH,4.0,False,False,13.6,False
2026-01-23 06:00:00,2026-01-23,6,MGH,1.0,False,False,12.8,False
2026-01-23 07:00:00,2026-01-23,7,MGH,1.0,False,False,12.4,False
2026-01-23 08:00:00,2026-01-23,8,MGH,2.0,False,False,12.1,False
2026-01-23 09:00:00,2026-01-23,9,MGH,3.0,False,False,13.8,False
2026-01-23 10:00:00,2026-01-23,10,MGH,9.0,False,False,16.0,False
2026-01-23 11:00:00,2026-01-23,11,MGH,26.0,False,False,17.9,False
2026-01-23 12:00:00,2026-01-23,12,MGH,48.0,False,False,19.4,False
2026-01-23 13:00:00,2026-01-23,13,MGH,58.0,False,False,20.4,False
2026-01-23 14:00:00,2026-01-23,14,MGH,66.0,False,False,20.8,False
2026-01-23 15:00:00,2026-01-23,15,MGH,65.0,False,False,21.1,False
2026-01-23 16:00:00,2026-01-23,16,MGH,43.0,False,False,21.7,False
2026-01-23 17:00:00,2026-01-23,17,MGH,37.0,False,False,21.3,False
2026-01-23 18:00:00,2026-01-23,18,MGH,28.0,False,False,20.6,False
2026-01-23 19:00:00,2026-01-23,19,MGH,15.0,False,False,20.0,False
2026-01-23 20:00:00,2026-01-23,20,MGH,14.0,False,False,18.6,False
2026-01-23 21:00:00,2026-01-23,21,MGH,17.0,False,False,17.6,False
2026-01-23 22:00:00,2026-01-23,22,MGH,7.0,False,False,17.0,False
2026-01-23 23:00:00,2026-01-23,23,MGH,8.0,False,False,16.5,False
2026-01-24 00:00:00,2026-01-23,24,MGH,19.0,False,False,15.9,False
2026-01-24 01:00:00,2026-01-24,1,MGH,11.5,True,True,14.3,False
2026-01-24 02:00:00,2026-01-24,2,MGH,5.5,True,True,14.2,False
2026-01-24 03:00:00,2026-01-24,3,MGH,3.0,True,True,13.5,False
2026-01-24 04:00:00,2026-01-24,4,MGH,2.0,False,False,12.4,False
2026-01-24 05:00:00,2026-01-24,5,MGH,2.0,False,False,11.9,False
2026-01-24 06:00:00,2026-01-24,6,MGH,2.0,False,False,11.4,False
2026-01-24 07:00:00,2026-01-24,7,MGH,2.0,False,False,11.3,False
2026-01-24 08:00:00,2026-01-24,8,MGH,2.0,False,False,11.2,False
2026-01-24 09:00:00,2026-01-24,9,MGH,3.0,False,False,12.8,False
2026-01-24 10:00:00,2026-01-24,10,MGH,15.0,False,False,15.4,False
2026-01-24 11:00:00,2026-01-24,11,MGH,31.0,False,False,17.6,False
2026-01-24 12:00:00,2026-01-24,12,MGH,47.0,False,False,19.8,False
2026-01-24 13:00:00,2026-01-24,13,MGH,50.0,False,False,21.7,False
2026-01-24 14:00:00,2026-01-24,14,MGH,40.0,False,False,22.5,False
2026-01-24 15:00:00,2026-01-24,15,MGH,41.0,False,False,22.9,False
2026-01-24 16:00:00,2026-01-24,16,MGH,38.0,False,False,22.3,False
2026-01-24 17:00:00,2026-01-24,17,MGH,34.0,False,False,22.0,False
2026-01-24 18:00:00,2026-01-24,18,MGH,32.0,False,False,21.0,False
2026-01-24 19:00:00,2026-01-24,19,MGH,28.0,False,False,19.6,False
2026-01-24 20:00:00,2026-01-24,20,MGH,17.0,False,False,18.7,False
2026-01-24 21:00:00,2026-01-24,21,MGH,4.0,False,False,17.9,False
2026-01-24 22:00:00,2026-01-24,22,MGH,5.0,False,False,17.1,False
2026-01-24 23:00:00,2026-01-24,23,MGH,5.0,False,False,16.0,False
2026-01-25 00:00:00,2026-01-24,24,MGH,7.0,False,False,15.7,False
2026-01-25 01:00:00,2026-01-25,1,MGH,7.0,False,False,14.9,False
2026-01-25 02:00:00,2026-01-25,2,MGH,2.0,False,False,14.0,False
2026-01-25 03:00:00,2026-01-25,3,MGH,4.0,False,False,14.1,False
2026-01-25 04:00:00,2026-01-25,4,MGH,9.0,False,False,13.8,False
2026-01-25 05:00:00,2026-01-25,5,MGH,2.0,False,False,12.9,False
2026-01-25 06:00:00,2026-01-25,6,MGH,2.0,False,False,12.7,False
2026-01-25 07:00:00,2026-01-25,7,MGH,2.0,False,False,12.2,False
2026-01-25 08:00:00,2026-01-25,8,MGH,2.0,False,False,12.1,False
2026-01-25 09:00:00,2026-01-25,9,MGH,6.0,False,False,13.7,False
2026-01-25 10:00:00,2026-01-25,10,MGH,18.0,False,False,16.3,False
2026-01-25 11:00:00,2026-01-25,11,MGH,29.0,False,False,19.2,False
2026-01-25 12:00:00,2026-01-25,12,MGH,42.0,False,False,21.3,False
2026-01-25 13:00:00,2026-01-25,13,MGH,51.0,False,False,23.4,False
2026-01-25 14:00:00,2026-01-25,14,MGH,48.0,False,False,23.9,False
2026-01-25 15:00:00,2026-01-25,15,MGH,45.0,False,False,24.3,False
2026-01-25 16:00:00,2026-01-25,16,MGH,45.0,False,False,24.6,False
2026-01-25 17:00:00,2026-01-25,17,MGH,37.0,False,False,24.0,False
2026-01-25 18:00:00,2026-01-25,18,MGH,31.0,False,False,22.5,False
2026-01-25 19:00:00,2026-01-25,19,MGH,25.0,False,False,20.5,False
2026-01-25 20:00:00,2026-01-25,20,MGH,13.0,False,False,19.7,False
2026-01-25 21:00:00,2026-01-25,21,MGH,5.0,False,False,18.9,False
2026-01-25 22:00:00,2026-01-25,22,MGH,5.0,False,False,17.6,False
2026-01-25 23:00:00,2026-01-25,23,MGH,6.0,False,False,16.9,False
2026-01-26 00:00:00,2026-01-25,24,MGH,5.0,False,False,17.0,False
2026-01-26 01:00:00,2026-01-26,1,MGH,4.0,False,False,16.0,False
2026-01-26 02:00:00,2026-01-26,2,MGH,4.0,False,False,15.4,False
2026-01-26 03:00:00,2026-01-26,3,MGH,1.0,False,False,14.3,False
2026-01-26 04:00:00,2026-01-26,4,MGH,2.0,False,False,13.5,False
2026-01-26 05:00:00,2026-01-26,5,MGH,2.0,False,False,13.3,False
2026-01-26 06:00:00,2026-01-26,6,MGH,2.0,False,False,13.0,False
2026-01-26 07:00:00,2026-01-26,7,MGH,2.0,False,False,12.5,False
2026-01-26 08:00:00,2026-01-26,8,MGH,2.0,False,False,12.5,False
2026-01-26 09:00:00,2026-01-26,9,MGH,4.0,False,False,14.1,False
2026-01-26 10:00:00,2026-01-26,10,MGH,9.0,False,False,16.0,False
2026-01-26 11:00:00,2026-01-26,11,MGH,30.0,False,False,18.2,False
2026-01-26 12:00:00,2026-01-26,12,MGH,51.0,False,False,19.8,False
2026-01-26 13:00:00,2026-01-26,13,MGH,77.0,False,False,21.7,False
2026-01-26 14:00:00,2026-01-26,14,MGH,71.75,True,False,22.9,False
2026-01-26 15:00:00,2026-01-26,15,MGH,66.5,True,False,23.8,False
2026-01-26 16:00:00,2026-01-26,16,MGH,61.25,True,False,24.0,False
2026-01-26 17:00:00,2026-01-26,17,MGH,56.0,False,False,24.6,False
2026-01-26 18:00:00,2026-01-26,18,MGH,51.0,False,False,23.3,False
2026-01-26 19:00:00,2026-01-26,19,MGH,36.0,False,False,21.8,False
2026-01-26 20:00:00,2026-01-26,20,MGH,18.0,False,False,18.8,False
2026-01-26 21:00:00,2026-01-26,21,MGH,25.0,False,False,16.7,False
2026-01-26 22:00:00,2026-01-26,22,MGH,26.0,False,False,15.8,False
2026-01-26 23:00:00,2026-01-26,23,MGH,26.0,False,False,14.9,False
2026-01-27 00:00:00,2026-01-26,24,MGH,13.0,False,False,14.4,False
2026-01-27 01:00:00,2026-01-27,1,MGH,5.0,False,False,13.2,False
2026-01-27 02:00:00,2026-01-27,2,MGH,1.0,False,False,12.5,False
2026-01-27 03:00:00,2026-01-27,3,MGH,0.0,False,False,11.8,False
2026-01-27 04:00:00,2026-01-27,4,MGH,0.0,False,False,10.9,False
